0.9418256775193791,0.36515419763581397
0.9574057974620116,0.31315582946644377
0.575495686026696,0.8291496388918359
0.8606884252991294,0.5187213241278374
0.9379941543129999,0.37398179921154384
0.4689110744329489,0.8872859739316697
0.8866985657623125,0.47829896492856233
0.574394839681765,0.8322073782957685
0.10122165526846696,0.9971424792230095
0.01828506287107888,1.009222364702077
0.9968623999604053,0.09696656969996494
0.6674696728100226,0.755864269675958
0.8614507383136025,0.5275017186091816
0.9022693429522618,0.45064484661865734
0.9798108367540388,0.2425513204356354
0.015499720970768639,1.0060214856138885
0.9859076870949353,0.22563756961291567
0.8455084166561573,0.5394632986656617
0.03857490618470877,1.0005748705088446
0.6054754780565316,0.8098433257604674
0.1534623566142502,0.9945391034812643
0.7530763224069292,0.6695329112759936
0.9283602260823891,0.399514232699549
0.9914916589272089,0.16963819652700626
0.17707365782239803,0.9939106217125583
0.6221537225902212,0.7881407207428199
0.43895704520403533,0.9077413503836704
0.49425671972356056,0.8784502724126639
0.31299843452949905,0.9579762507559588
0.8786982485267546,0.4961130192324318
0.09687636885988035,1.0009154679993266
0.8750574526580666,0.49646129407315837
0.9126953382181856,0.4161343991286396
0.7663510019544328,0.6516764152783283
0.3462823445923239,0.9462549697168703
0.4526033589760681,0.8953881110848464
0.7827921180411638,0.6327134938441957
0.7710431427202679,0.6498160632119762
0.664815025899966,0.7595781089734321
1.0087626061404382,0.03959487256029536
1.0061176115524961,0.057769004306080216
0.12366973660058762,1.0021507230132356
0.6780720931233863,0.7507432787893206
0.9567814643193118,0.32174647121123007
1.00029420724503,0.04563278240072303
0.7353327473306708,0.6869589443949284
0.37647716759872757,0.9308141113284255
0.682035888330093,0.7457702205123585
0.9355154557575369,0.36580234392276656
0.08784207488338162,1.0055809646644398
0.9961413984033644,0.16387016442971492
0.9993588971271627,0.0721253755846678
0.4443954260179343,0.8975538850950979
0.7079056333391367,0.7214029721780705
0.5188902638035703,0.8646529879865222
0.5708296960375921,0.8234113278711829
0.3901474259900077,0.9237972211686987
0.5467713626034642,0.8411403303406084
0.6473051515395624,0.7704370755476544
0.8222472281072493,0.584606754149351
0.636201509244654,0.7758767497806086
0.6800920047615018,0.7408280102262749
0.9543228823478804,0.31625371651018114
0.9516608426717215,0.33328805469042033
0.2776328226452377,0.9711379430088457
0.7644452199460007,0.650606127333521
0.746927558038975,0.6721587156785308
0.4439874984434665,0.9026888775640565
0.5857354751719793,0.8159443321886642
0.9510957786655357,0.3358306524122143
0.9172226944507497,0.40417849061973
0.7249594113995588,0.6919638645682626
0.7790299023817061,0.6455539748147662
0.6774203215663533,0.751986529976335
0.5288034398337913,0.8564022551309934
0.7633683766972893,0.6538818896552409
0.9262669277446581,0.4018275774076222
0.41888084106770007,0.9138575638107117
0.5584557863852209,0.8432358350791934
0.4063458197890861,0.9270847249380338
0.8820360736023892,0.4919835584904347
0.2912099757240768,0.9621071009831802
0.7402463355650133,0.6784210790150913
0.9835643192107213,0.19329791160401663
0.6598296272006411,0.7563877521404377
0.749539122275785,0.6793318517977995
0.9302642922638603,0.37904864095074525
0.25305278728619623,0.9715019048686592
0.9937821073659575,0.16152975437750516
0.47083499706974324,0.8898364532816023
0.954948445600364,0.31453095776500467
0.925394550292702,0.3901450165999418
1.0018945490043405,0.08949295101226368
0.7484944502775408,0.6732733986568499
0.4820594804214451,0.8834666748949926
0.8837568189762882,0.47814655372975484
0.005915165762312967,1.0051255226749005
0.3740026635581093,0.9324824673955322
0.7415944766431071,0.6824373961092018
0.7991523589544209,0.6132707198412536
0.4104864954303889,0.9187109854107569
0.7299253711346386,0.6926383459127667
0.8170319396607714,0.5915522109985218
0.7753178923105396,0.636499552310978
0.5473691403446027,0.8483333762636172
0.9271932472895823,0.3874425035613588
0.6337142858248478,0.7776476780335547
0.6564926929873646,0.762109437742287
0.5682564298497833,0.8305966277088684
0.7795955579805435,0.635591238573047
0.7369407166595415,0.6939294466823461
0.3593598820470116,0.944686318929717
0.4200035329012829,0.9098070136221793
0.7320250342297203,0.6971061854736278
0.7140645935741543,0.7110847678022962
0.6880044332333783,0.7363256543477041
0.27905842577179113,0.9641207045597672
0.9361943603731272,0.3689488897222175
0.3346637300318317,0.9463271949322567
0.67477708487441,0.7489454080877049
0.12145059617068801,0.994374838053239
0.8098164229798706,0.5965243627945612
0.9636748846791607,0.27001091532814764
0.819321083971212,0.5755782982891755
0.9267228162452306,0.3900336335786732
0.3534078652099061,0.9432109703044536
1.0031518027005109,0.11828155179554499
0.5574499254015488,0.8418859503228857
0.5805276155378609,0.821846195643501
0.7758017375747097,0.6408932922221374
0.5407665880809732,0.8458764638734684
0.2078038839443701,0.9827001920815043
0.9676156288172503,0.28824979391179234
0.5966248186348095,0.8049951034757141
0.7505134435290753,0.6746663623363124
0.0242123917442498,1.0096943381103647
0.41048182337108774,0.9241641170161965
1.009956672348455,0.013019751755167798
